filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
00000010.wav,0.14636987447738647,0.006215961184352636,2298.195743954475,2082.9137565873725,4997.077053273637,0.1166833581061485,-412.5278015136719,125.97740173339844,-55.2828483581543,83.83028411865234,-38.16960144042969,39.0400505065918,-48.05032730102539,21.59404945373535,-10.977876663208008,1.6170618534088135,4.394193649291992,7.843575477600098,18.895349502563477,-20.663026809692383,17.503498077392578,-7.282866477966309,6.117075443267822,-12.429458618164062,4.559865474700928,4.0358381271362305,normal
00000011.wav,0.1468668133020401,0.005721531808376312,2447.6571790736402,2071.87860493194,5179.484766984484,0.12525603610788863,-417.142333984375,118.36278533935547,-63.3492317199707,73.8502197265625,-46.1983528137207,35.485233306884766,-48.910545349121094,19.52302360534668,-14.405717849731445,-0.3440004885196686,5.446752548217773,12.59278678894043,24.736818313598633,-18.100248336791992,14.676813125610352,-13.425992012023926,1.9676182270050049,-11.884258270263672,6.472987174987793,2.9997856616973877,normal
00000012.wav,0.1537768542766571,0.005146709270775318,2408.9089447269985,2085.758851291792,5145.261462713892,0.13676066741589327,-410.9454650878906,127.59746551513672,-62.8370246887207,80.95384216308594,-44.86489486694336,39.545814514160156,-49.097774505615234,22.698699951171875,-12.730002403259277,3.0759739875793457,3.648142099380493,5.68962287902832,18.997621536254883,-19.865745544433594,18.212322235107422,-8.582313537597656,6.332176208496094,-12.180879592895508,5.564311981201172,2.5836334228515625,normal
00000013.wav,0.15789641439914703,0.005094283726066351,2328.0469666171643,2105.690169854594,5107.415983903712,0.13197528458526683,-415.0511169433594,130.78807067871094,-57.851417541503906,84.12528228759766,-41.28190994262695,42.36064529418945,-48.220298767089844,22.395252227783203,-12.345134735107422,3.6768417358398438,3.7671847343444824,4.957504749298096,18.975914001464844,-21.287378311157227,17.071849822998047,-9.065205574035645,6.968139171600342,-11.255444526672363,3.7648746967315674,2.3151376247406006,normal
00000014.wav,0.18515080213546753,0.004706508945673704,2501.5211925686854,2107.189730253587,5332.165668956642,0.15057755401682135,-425.03021240234375,122.06405639648438,-63.217952728271484,83.41680908203125,-44.76835632324219,39.430580139160156,-52.77715301513672,21.998180389404297,-13.628399848937988,4.2093048095703125,4.380449295043945,7.9588847160339355,19.879281997680664,-24.361709594726562,13.275983810424805,-12.837129592895508,5.464127063751221,-12.024986267089844,7.286540508270264,6.27669095993042,normal
00000015.wav,0.18754972517490387,0.004596990998834372,2413.775655188826,2112.8500233220198,5203.466060487964,0.14771244199535963,-421.5849914550781,127.1164779663086,-61.619842529296875,85.80115509033203,-41.015689849853516,46.508392333984375,-44.9019775390625,25.131004333496094,-14.039673805236816,1.8851085901260376,3.0817105770111084,9.019328117370605,22.709945678710938,-20.91408348083496,15.865266799926758,-10.422126770019531,9.047769546508789,-8.982078552246094,5.936254978179932,2.42922043800354,normal
00000016.wav,0.26465749740600586,0.004137696232646704,2506.9464553097564,2045.0399669616454,5130.5979009570765,0.16926705698955916,-414.6145935058594,128.3584442138672,-73.86847686767578,83.23255157470703,-46.74917984008789,43.735008239746094,-48.72938919067383,24.262914657592773,-14.824762344360352,4.61327600479126,1.6900354623794556,4.548635482788086,19.650409698486328,-20.427961349487305,17.57064437866211,-9.85763168334961,9.322434425354004,-13.237863540649414,3.0062355995178223,2.2211899757385254,normal
00000017.wav,0.23180817067623138,0.004082497209310532,2560.6835045885337,2094.469900797265,5376.830828106874,0.16639061593677495,-423.21746826171875,123.49673461914062,-68.70203399658203,77.38313293457031,-50.24202346801758,42.1127815246582,-49.83378219604492,22.9293155670166,-17.614606857299805,-0.8732016682624817,0.6758227348327637,9.510010719299316,24.073474884033203,-18.35903549194336,16.79727554321289,-12.659722328186035,7.049592971801758,-11.46568775177002,6.028954029083252,2.7762577533721924,normal
00000018.wav,0.19284945726394653,0.004336651414632797,2487.6702124430644,2144.15388857725,5355.722293720998,0.15578550971577726,-423.2882080078125,126.3219223022461,-61.949310302734375,90.38882446289062,-43.62059020996094,45.54121017456055,-48.46520233154297,28.54387664794922,-11.79877758026123,7.143253326416016,4.139560699462891,7.126474857330322,19.917892456054688,-20.21243667602539,18.7782039642334,-8.346083641052246,11.144060134887695,-10.965116500854492,5.077199935913086,1.6444528102874756,normal
00000019.wav,0.2065620869398117,0.004281885456293821,2471.441641565202,2134.4947421572697,5321.948638703596,0.15580816777842227,-423.8309020996094,126.74889373779297,-63.84768295288086,90.65937042236328,-40.662105560302734,48.86284637451172,-47.40115737915039,26.658071517944336,-14.100735664367676,6.290309906005859,5.296215534210205,8.379158020019531,20.986011505126953,-20.455854415893555,18.92203140258789,-8.667435646057129,9.460000991821289,-11.745199203491211,4.839276313781738,2.911322593688965,normal
00000020.wav,0.2371535450220108,0.004268015269190073,2344.209414452596,2100.066214780889,5120.530753788428,0.1539207511600928,-416.6969909667969,137.86305236816406,-62.336692810058594,84.89598083496094,-47.10853958129883,43.606346130371094,-49.50105667114258,27.052322387695312,-15.21219253540039,2.189868688583374,0.9654145240783691,4.824573516845703,18.52090072631836,-23.255573272705078,16.45671844482422,-9.622111320495605,9.670177459716797,-10.802383422851562,5.615164279937744,2.6788854598999023,normal
00000021.wav,0.2180386483669281,0.004045597743242979,2541.0711793020087,2087.013758934292,5360.768357562355,0.1644476870649652,-426.31109619140625,127.2144546508789,-72.76289367675781,78.08071899414062,-54.348121643066406,41.87748336791992,-49.93706512451172,27.45897102355957,-18.434789657592773,-0.7294722199440002,2.7985241413116455,13.423125267028809,28.720008850097656,-18.253812789916992,14.34146785736084,-18.011348724365234,1.8431349992752075,-14.55876350402832,7.99725341796875,6.972720146179199,normal
00000022.wav,0.23208384215831757,0.004249736666679382,2485.3084011218034,2089.722685644871,5290.173424811485,0.15252841321055685,-423.1163024902344,125.16539764404297,-67.04826354980469,77.66511535644531,-49.74846649169922,39.2669792175293,-50.604244232177734,21.77412223815918,-18.947444915771484,-0.7920791506767273,3.426070213317871,12.544339179992676,26.251237869262695,-20.265588760375977,13.045830726623535,-15.180696487426758,5.338080883026123,-10.706502914428711,6.533275604248047,3.338589668273926,normal
00000023.wav,0.2057371437549591,0.004322663880884647,2350.901730459893,2109.209179299746,5132.996030307425,0.14709614269141533,-420.2239074707031,134.86705017089844,-62.45407485961914,87.93050384521484,-43.993953704833984,46.30146026611328,-48.26789093017578,25.770462036132812,-17.400346755981445,0.5663986206054688,1.4451680183410645,7.313138961791992,21.832843780517578,-21.459016799926758,16.194555282592773,-10.91031265258789,9.71454906463623,-10.078659057617188,6.271801471710205,3.0872995853424072,normal
00000024.wav,0.2733387053012848,0.004083619918674231,2453.456327333682,2122.0972305819355,5277.683167778422,0.15645278966067286,-421.87109375,130.559814453125,-66.76492309570312,88.0035400390625,-42.253658294677734,50.71294021606445,-46.31352233886719,28.188695907592773,-15.772640228271484,2.9677276611328125,1.6503572463989258,6.464633941650391,19.58350372314453,-22.745922088623047,16.426597595214844,-10.892950057983398,10.012145042419434,-12.443535804748535,3.5542495250701904,0.25370699167251587,normal
00000025.wav,0.30710747838020325,0.0038705759216099977,2568.182540754139,2096.893380771269,5377.155574789733,0.1657267347012761,-426.3175048828125,125.83747863769531,-73.65242767333984,77.02812957763672,-54.205238342285156,44.17647933959961,-48.731319427490234,28.522655487060547,-13.296746253967285,2.749333381652832,-2.1735260486602783,2.037827253341675,18.285051345825195,-19.34583854675293,22.207565307617188,-3.971407175064087,15.731644630432129,-12.422162055969238,-0.6888980865478516,-3.106955051422119,normal
00000026.wav,0.28842201828956604,0.004167038947343826,2355.4386172113664,2116.6957018346743,5155.353590396607,0.1485564548288863,-421.9372863769531,135.78121948242188,-64.0274887084961,86.01968383789062,-44.1566047668457,49.47147750854492,-46.41354751586914,26.774168014526367,-15.815475463867188,3.1596639156341553,2.4755544662475586,7.34904670715332,21.802309036254883,-20.592941284179688,18.516984939575195,-7.968488693237305,13.338908195495605,-9.280802726745605,5.5982160568237305,3.8210856914520264,normal
00000027.wav,0.28895533084869385,0.004079042933881283,2340.361597117463,2112.6173159257564,5117.707955698956,0.14769658135150812,-422.2027282714844,136.45289611816406,-63.82089614868164,87.03606414794922,-43.107173919677734,50.671932220458984,-47.60402297973633,23.424806594848633,-17.871578216552734,3.209137201309204,1.8447973728179932,4.661266803741455,19.168018341064453,-21.80662727355957,17.50193214416504,-9.123050689697266,12.349897384643555,-10.292400360107422,4.546817302703857,2.5860984325408936,normal
00000028.wav,0.32323339581489563,0.003979271277785301,2489.469057578771,2122.140073647597,5330.292130401682,0.15069424303944315,-425.92437744140625,125.9123764038086,-65.3605728149414,81.05549621582031,-46.12928771972656,44.363555908203125,-49.935523986816406,20.918716430664062,-15.583572387695312,7.27036190032959,5.206455707550049,4.8173441886901855,15.320752143859863,-27.00068473815918,11.411130905151367,-12.263541221618652,11.793523788452148,-8.316817283630371,7.129340171813965,4.533428192138672,normal
00000029.wav,0.3035525679588318,0.003914874978363514,2543.314752411601,2087.390655195529,5341.333517618909,0.15816573919663574,-425.0262756347656,120.58954620361328,-68.7633056640625,71.0939712524414,-49.67863464355469,39.33002853393555,-45.82060241699219,24.2462158203125,-13.468034744262695,1.1188727617263794,-2.1349589824676514,0.5142896175384521,17.228607177734375,-18.716571807861328,21.625988006591797,-1.280006766319275,14.993990898132324,-11.87990665435791,-2.4003493785858154,-2.279416084289551,normal
00000030.wav,0.3227938413619995,0.003803313709795475,2418.7587459876936,2132.9100101252816,5248.006317067865,0.15207411905452436,-425.16314697265625,129.62440490722656,-63.71988296508789,83.67494201660156,-40.52273941040039,54.62010955810547,-40.738563537597656,23.18038558959961,-17.98047637939453,4.381884574890137,3.868765115737915,6.05857515335083,21.4017391204834,-18.45164680480957,17.068002700805664,-10.533377647399902,11.404029846191406,-9.671646118164062,3.1617534160614014,0.833699643611908,normal
00000031.wav,0.31695812940597534,0.0036066370084881783,2609.478515902995,2020.817816415121,5191.250589109629,0.17765960339327147,-418.62921142578125,125.83617401123047,-84.07111358642578,81.34542846679688,-49.685882568359375,47.53285598754883,-47.715736389160156,22.407560348510742,-21.900232315063477,5.279703617095947,1.8318322896957397,1.024501919746399,18.917762756347656,-17.133991241455078,18.202152252197266,-12.0596923828125,11.3412504196167,-12.083532333374023,3.9770989418029785,0.12953026592731476,normal
00000032.wav,0.3193158805370331,0.003667932702228427,2443.1038624717944,2084.5585143493663,5149.233364450406,0.16117246410962877,-419.65478515625,133.0970001220703,-71.39273834228516,83.51592254638672,-44.30480194091797,51.115684509277344,-47.006126403808594,21.11760139465332,-20.152027130126953,4.394559383392334,0.6403682827949524,2.487901210784912,19.840341567993164,-18.455039978027344,17.019702911376953,-12.229047775268555,10.527297973632812,-11.649045944213867,4.215035438537598,0.7944554090499878,normal
00000033.wav,0.32262346148490906,0.003829717170447111,2512.0724596969453,2096.886845317867,5313.080556210121,0.15729340378480278,-424.6650085449219,125.81134033203125,-70.0881118774414,74.26102447509766,-51.33120346069336,43.3159065246582,-46.70834732055664,23.913387298583984,-16.666912078857422,1.2692996263504028,-0.9244691133499146,4.883831977844238,22.904935836791992,-15.710866928100586,21.38834571838379,-6.311574459075928,10.176647186279297,-17.520185470581055,-4.364743709564209,-1.8615177869796753,normal
00000034.wav,0.38854995369911194,0.0036126079503446817,2417.2135281582614,2129.779274547938,5235.591001577001,0.1540816234048724,-426.1609191894531,135.36570739746094,-68.76879119873047,85.50614166259766,-44.40494918823242,59.343536376953125,-41.64372634887695,24.029348373413086,-21.600318908691406,4.4726362228393555,2.257157325744629,5.001471519470215,19.959346771240234,-20.610788345336914,16.484397888183594,-12.350590705871582,13.690549850463867,-8.370455741882324,3.5908262729644775,-1.8466795682907104,normal
00000035.wav,0.32994920015335083,0.003770183539018035,2512.331549332149,2126.63441515261,5363.965863362819,0.1522429216212297,-424.6686096191406,120.10574340820312,-60.89923095703125,74.53710174560547,-42.807830810546875,42.82514953613281,-45.22664260864258,16.645112991333008,-17.152475357055664,5.57620096206665,5.561736583709717,5.961123466491699,17.217145919799805,-23.40648651123047,11.304814338684082,-11.746499061584473,10.052780151367188,-7.674570083618164,5.8598713874816895,5.595293045043945,normal
00000036.wav,0.3036460876464844,0.003572169691324234,2524.3078878861575,2096.7248247798066,5330.591896570476,0.16691288428074247,-427.28515625,129.11729431152344,-72.48235321044922,76.84545135498047,-51.14067077636719,49.346187591552734,-46.55622100830078,21.831092834472656,-22.691360473632812,0.5990803241729736,1.8246030807495117,7.8455705642700195,23.527925491333008,-18.649538040161133,16.782190322875977,-11.592489242553711,11.267136573791504,-10.623858451843262,5.289916515350342,1.1502994298934937,normal
00000037.wav,0.33364468812942505,0.0034302868880331516,2680.998079854984,2066.0780582669745,5348.67778875435,0.1791788264936195,-425.96881103515625,117.59056854248047,-77.4230728149414,85.25096893310547,-43.96506881713867,49.094947814941406,-45.1442756652832,21.981334686279297,-19.65241241455078,5.96042537689209,4.127504348754883,5.015569686889648,20.49236488342285,-18.395095825195312,15.95222282409668,-10.835869789123535,12.66496467590332,-10.695441246032715,3.5721607208251953,-0.8248149156570435,normal
00000038.wav,0.3543106019496918,0.0036229665856808424,2528.8257247595125,2107.274901126664,5328.093845163863,0.16317543684744779,-424.53125,125.11260986328125,-67.1739501953125,80.57386779785156,-46.56301498413086,43.879268646240234,-46.67909240722656,20.653635025024414,-18.282752990722656,7.121367931365967,5.628602027893066,4.428055763244629,18.14207649230957,-23.385622024536133,12.172410011291504,-12.06204605102539,10.645978927612305,-9.644577980041504,5.458191394805908,3.756078004837036,normal
00000039.wav,0.4245953857898712,0.003619477152824402,2378.8349387838543,2148.5432023698136,5232.268593206207,0.15147821200696054,-425.1893005371094,132.41934204101562,-61.12990188598633,86.77203369140625,-39.589969635009766,53.39570999145508,-44.24083709716797,21.168642044067383,-17.6311092376709,7.131188869476318,3.6646010875701904,3.0999255180358887,18.1390323638916,-20.082420349121094,17.9521541595459,-9.342211723327637,13.216045379638672,-7.875135898590088,4.6636786460876465,2.254812479019165,normal
00000040.wav,0.40440401434898376,0.003546712454408407,2452.041589144462,2131.6627983932667,5271.612902860354,0.15934169264791184,-427.0116882324219,132.17185974121094,-68.71640014648438,88.72392272949219,-41.21306610107422,56.38454818725586,-44.991817474365234,23.684114456176758,-19.48566436767578,7.099545001983643,2.41404390335083,2.8125555515289307,17.182178497314453,-21.48355484008789,18.492284774780273,-9.622758865356445,13.754151344299316,-10.591609001159668,2.8927083015441895,-1.3793524503707886,normal
00000041.wav,0.3469240963459015,0.0037676289211958647,2360.9425814291058,2108.3926866961233,5119.981182478973,0.1534675899071926,-422.764892578125,138.15631103515625,-66.97982788085938,86.11978149414062,-45.31601333618164,53.02696228027344,-45.32413864135742,24.927745819091797,-18.900299072265625,4.660084247589111,1.3189634084701538,2.649031639099121,17.478271484375,-22.318151473999023,17.443754196166992,-8.34538745880127,14.129034996032715,-10.487234115600586,5.123018741607666,1.7671935558319092,normal
00000042.wav,0.37631046772003174,0.0036621438339352608,2364.0551368367114,2122.7447097332292,5156.202927874855,0.15257033062645012,-424.41046142578125,138.56472778320312,-66.31511688232422,87.39916229248047,-44.877681732177734,54.42672348022461,-45.9766845703125,23.048297882080078,-21.073938369750977,5.264720916748047,0.9754897356033325,2.7673916816711426,18.15949058532715,-22.115196228027344,18.02756118774414,-9.17369270324707,14.483531951904297,-9.220033645629883,4.764250755310059,0.42022573947906494,normal
00000043.wav,0.4215306043624878,0.0035831360146403313,2369.050921805744,2126.678693903185,5161.049147603683,0.15220780162412992,-422.0893859863281,134.40499877929688,-63.462677001953125,83.46357727050781,-42.03971481323242,53.449337005615234,-41.73455810546875,21.88435173034668,-18.33177947998047,7.025025844573975,2.802088737487793,1.4288851022720337,15.72509765625,-21.456403732299805,18.19374656677246,-8.192541122436523,14.416751861572266,-7.486418724060059,3.7820236682891846,0.5357185006141663,normal
00000044.wav,0.43642014265060425,0.0037088626995682716,2348.5449430417,2101.728260308499,5093.426896026682,0.15599056518271462,-423.4743347167969,139.89442443847656,-69.08386993408203,87.71318817138672,-45.235774993896484,55.65672302246094,-46.11604690551758,24.333980560302734,-20.246990203857422,5.75310754776001,2.1397345066070557,1.5422286987304688,16.13327980041504,-21.327051162719727,17.99754524230957,-9.38152027130127,14.659289360046387,-9.000471115112305,6.397747993469238,0.27777987718582153,normal
00000045.wav,0.35996830463409424,0.003650387516245246,2476.6058961336744,2081.3584148342784,5179.884455209542,0.1670862184599768,-421.4266357421875,130.1517333984375,-71.1373291015625,80.8880844116211,-44.99843215942383,51.327877044677734,-44.21627426147461,19.575977325439453,-20.77606964111328,4.6884260177612305,0.29657992720603943,1.848584532737732,18.827482223510742,-19.857973098754883,17.86417007446289,-9.349532127380371,12.749767303466797,-9.035314559936523,5.195891380310059,2.1202545166015625,normal
00000046.wav,0.35785916447639465,0.0035168936010450125,2525.642222112842,2112.0938978550807,5341.58332275957,0.15941646425464037,-429.29608154296875,127.97886657714844,-71.58995056152344,75.8827133178711,-52.61643600463867,48.13827896118164,-43.335689544677734,25.82156753540039,-18.32294464111328,2.687687397003174,-2.911940336227417,-0.8839110136032104,17.72350311279297,-16.719160079956055,23.370885848999023,-5.452293872833252,13.46446418762207,-14.373488426208496,-3.4001433849334717,-5.0356268882751465,normal
00000047.wav,0.3354814052581787,0.003627748228609562,2482.0046248229987,2078.698601128813,5239.088273546258,0.16595671403712298,-428.3900146484375,135.2931365966797,-77.62315368652344,77.15679931640625,-55.29062271118164,51.91537857055664,-46.18573760986328,25.974912643432617,-23.439136505126953,2.171536445617676,1.0629260540008545,7.706516742706299,24.70558738708496,-17.244964599609375,18.722476959228516,-13.577552795410156,7.829725742340088,-15.189568519592285,6.7244954109191895,3.9633114337921143,normal
00000048.wav,0.309822678565979,0.0038850519340485334,2363.8125107603155,2131.982793676147,5178.335663337442,0.14298143851508122,-428.91131591796875,129.6043243408203,-60.84415817260742,85.39241790771484,-37.64643478393555,52.616180419921875,-42.26155471801758,19.801834106445312,-18.909624099731445,8.35287857055664,6.411156177520752,5.685580730438232,22.412309646606445,-16.895090103149414,17.43964958190918,-10.217666625976562,10.791565895080566,-8.617587089538574,8.2744779586792,6.987072467803955,normal
00000049.wav,0.321189284324646,0.0039565605111420155,2474.5007427576056,2087.8981969106385,5230.2951325949825,0.15468999238689096,-429.9255676269531,125.98805236816406,-69.6155776977539,80.80016326904297,-45.69027328491211,45.40986633300781,-49.03311538696289,19.272785186767578,-21.45555305480957,4.399425983428955,3.9491748809814453,5.658875465393066,18.15331268310547,-24.638427734375,12.186443328857422,-13.432135581970215,9.24855899810791,-10.37007999420166,9.467090606689453,7.4591145515441895,normal
00000050.wav,0.31637251377105713,0.003972174134105444,2301.248588499785,2072.100076920373,4956.009088148927,0.15161529328596288,-424.311279296875,139.9624786376953,-68.12471771240234,86.22303771972656,-43.42171096801758,52.20722198486328,-45.7530403137207,24.28870391845703,-20.487794876098633,3.790900707244873,1.4852794408798218,2.9276912212371826,17.570484161376953,-21.689359664916992,18.45660972595215,-7.982896327972412,13.425894737243652,-9.508522033691406,7.846846103668213,3.7609188556671143,normal
00000051.wav,0.3656015694141388,0.0036557591520249844,2436.2316134728376,2070.729000448835,5166.969529437355,0.15408275630800464,-426.0387878417969,131.11766052246094,-72.1412124633789,71.73997497558594,-51.456703186035156,45.5231819152832,-43.47920608520508,25.495317459106445,-16.46236228942871,4.155017852783203,-1.2816476821899414,0.3115735948085785,19.416378021240234,-15.728075981140137,22.683727264404297,-4.195084095001221,14.036917686462402,-12.44084644317627,-0.5755023956298828,-2.607282876968384,normal
00000052.wav,0.2873540222644806,0.0035300476010888815,2482.537399111232,2083.014379129621,5256.324828251885,0.15019689856438515,-430.6051025390625,127.66661834716797,-71.13411712646484,72.78134155273438,-49.508724212646484,46.57149124145508,-44.97519302368164,19.170738220214844,-22.924516677856445,2.978929042816162,2.8050596714019775,6.3844709396362305,23.515106201171875,-17.666996002197266,14.951262474060059,-12.12179946899414,10.983807563781738,-10.08519458770752,5.428659439086914,3.118629217147827,normal
00000053.wav,0.41797521710395813,0.0035456267651170492,2434.1325924676808,2037.5483268708574,5042.76641350058,0.1648849876740139,-415.7767639160156,140.7379608154297,-80.27843475341797,74.53520965576172,-61.98312759399414,44.83108901977539,-47.85539627075195,24.852994918823242,-23.39629364013672,1.8683639764785767,-5.159779071807861,-4.938137054443359,13.05982494354248,-21.384716033935547,17.402973175048828,-12.07558536529541,11.349379539489746,-13.321450233459473,2.8376688957214355,-1.6961475610733032,normal
00000054.wav,0.380947470664978,0.0035685261245816946,2479.38627091424,2107.28034805652,5222.326348607889,0.16520786506670534,-424.7103271484375,131.46347045898438,-72.39476013183594,87.97274780273438,-43.44734573364258,55.990013122558594,-43.36834716796875,24.962072372436523,-19.557764053344727,9.153855323791504,4.318065643310547,5.020971775054932,18.106271743774414,-21.623470306396484,18.290006637573242,-8.447155952453613,13.966971397399902,-12.610176086425781,1.8993562459945679,-1.196907639503479,normal
00000055.wav,0.37969258427619934,0.0037400119472295046,2472.20687769065,2092.0180987663794,5224.274828705046,0.1598401700261021,-422.9151916503906,126.86237335205078,-65.47513580322266,75.3605728149414,-48.78611755371094,41.59079360961914,-45.96388244628906,19.188676834106445,-17.468799591064453,6.431390285491943,3.3659508228302,3.783719062805176,16.147552490234375,-25.410829544067383,11.569737434387207,-10.001715660095215,12.30911922454834,-9.561589241027832,4.53286600112915,4.857237339019775,normal
00000056.wav,0.36393025517463684,0.003812979208305478,2417.7056256876945,2092.710943722659,5157.377012035963,0.1579278295388631,-423.54998779296875,133.7407989501953,-70.8465576171875,82.29915618896484,-46.17399597167969,54.93583297729492,-39.644683837890625,26.692359924316406,-20.599994659423828,2.130577802658081,2.318128824234009,7.974597930908203,22.880062103271484,-22.585542678833008,13.73180103302002,-9.5217924118042,14.156352043151855,-10.425466537475586,3.2892520427703857,0.14757277071475983,normal
00000057.wav,0.3521258533000946,0.003779455553740263,2491.848921524449,2108.082797209554,5298.167189312645,0.15701697542053364,-428.715087890625,129.1162872314453,-70.55791473388672,77.73542022705078,-53.81198501586914,46.9880485534668,-43.41421127319336,27.8988037109375,-17.553871154785156,2.5777573585510254,-1.1213078498840332,2.312160015106201,18.558311462402344,-21.1634464263916,20.372364044189453,-2.06424617767334,17.759782791137695,-14.200248718261719,-4.881043910980225,-5.372962951660156,normal
